,ps_time,wfv_sen2,r_slope_pre12H_sen2,r_et_sum_prior_24,r_et_sum_post_24,Timestamp,r_et_sum_post,head_sen2_cm,kunsat_sen2,wti,wfv_post_sen2,hours_ahead
960,23048,29.6,-0.005346234225544572,6.21,6.0,2023-08-03 00:40:00,18.400000000000002,331.62719016341146,0.00041005018597784566,0.00017616152202077438,27.6,864
961,23248,29.1,-0.005028333735230285,6.07,5.46,2023-08-03 17:20:00,17.73,347.4721410703593,0.000344832175379725,0.00017521905106985378,27.5,864
962,23348,29.0,-0.001610401093159709,6.0,5.51,2023-08-04 01:40:00,17.7,350.73054166574957,0.0003329727409157551,0.00012332391209934494,27.5,864
963,23548,28.2,-0.004072019934088886,5.45,4.55,2023-08-04 18:20:00,15.629999999999999,377.95819316661664,0.0002505325241365681,0.00017046201132485237,26.7,864
964,23648,28.3,-0.0015744313158106411,5.5,4.11,2023-08-05 02:40:00,15.59,374.4367424585992,0.0002597187946431612,0.0001361814091785021,26.8,864
965,31798,36.5,-0.002042641266779213,3.87,3.9,2023-09-02 09:55:00,9.62,165.05847947084115,0.003627245480712285,0.0001765331540243567,36.0,864
966,32198,36.8,-0.0024610159954987615,2.4400000000000004,1.9900000000000002,2023-09-03 19:15:00,8.41,159.21630370233453,0.003968339814491187,0.0017200357918039407,35.1,864
967,32398,36.5,-0.001996021220159133,2.36,2.18,2023-09-04 11:55:00,8.15,165.05847947084115,0.003627245480712285,0.001353887112763328,34.8,864
968,32498,36.3,-0.0021312595450526687,1.96,3.81,2023-09-04 20:15:00,8.29,168.9909331759796,0.0034161523736570966,0.0008834999053345441,34.6,864
969,32698,35.8,-0.0020151113254561273,2.38,3.87,2023-09-05 12:55:00,9.52,178.96717181738003,0.0029398269092844385,0.0004437531747631486,34.3,864
970,32798,35.8,-0.003034723896792875,3.83,3.8,2023-09-05 21:15:00,9.51,178.96717181738003,0.0029398269092844385,0.000143594661397254,33.8,864
971,32998,35.2,-0.0032875170806204897,3.89,3.2600000000000002,2023-09-06 13:55:00,10.07,191.24455522513662,0.002453169817474403,0.0002445398506417,33.7,864
972,33098,35.1,-0.0039022184711839784,3.79,2.48,2023-09-06 22:15:00,10.069999999999999,193.3263938874032,0.0023800293298697163,0.00011366460796351646,33.4,864
973,26595,40.9,-0.003954063178201104,7.35,6.12,2023-08-15 08:20:00,20.63,82.43045757902965,0.014053363184719865,0.01391655228277996,36.0,864
974,26795,39.3,-0.012975444096133746,6.21,6.0600000000000005,2023-08-16 01:00:00,19.57,112.3079943173336,0.008444482577708554,0.0008057026846686522,34.9,864
